Airport_ICAO_Code,Airport_Name,State,Easting,Northing
KSFZ,North Central State Airport,Rhode-Island,5967170.270743959,2356677.3921226766
KCKB,North Central West Virginia Airport,West-Virginia,5010452.704626468,1978072.4196950542
KVGT,North Las Vegas Airport,Nevada,1181492.1161508865,1550559.8488947898
KLBF,North Platte Regional Airport Lee Bird Field,Nebraska,2770418.2339008874,2240453.8928510807
KPNE,Northeast Philadelphia Airport,Pennsylvania,5581798.740167438,2089825.8888954604
KEDE,Northeastern Regional Airport,North-Carolina,5411352.952973935,1525751.7318637213
KFVE,Northern Aroostook Regional Airport,Maine,6315245.141004605,3182672.199953708
KPQI,Northern Maine Regional Airport at Presque Isle,Maine,6344592.38813277,3086916.0932669956
KMSL,Northwest Alabama Regional Airport,Alabama,4202072.11579373,1353493.9142014338
KXNA,Northwest Arkansas Regional Airport,Arkansas,3468756.88197086,1560227.166439538
KECP,Northwest Florida Beaches International Airport,Florida,4400594.658634728,781199.8685785439
KOWD,Norwood Memorial Airport,Massachusetts,6002048.270697976,2396453.609977834
KVCB,Nut Tree Airport,California,440358.6366473813,1848760.598255328
KPTK,Oakland County International Airport,Michigan,4660911.599908068,2466923.712861794
KOCF,Ocala International Jim Taylor Field,Florida,4791869.311942634,633726.9699583733
KOXB,Ocean City Municipal Airport,Maryland,5569380.444561011,1839489.4063535864
KNTU,Oceana Nas /Apollo Soucek Field/ Station,Virginia,5469785.111526232,1633674.993594491
KCEU,Oconee County Regional Airport,South-Carolina,4719343.758044243,1343716.5624634852
KODO,Odessa Schlemeyer Field,Texas,2583929.9192001275,983198.3656621091
KOGD,Ogden Hinckley Airport,Utah,1529938.7666514488,2250591.676507188
KOGS,Ogdensburg International Airport,New-York,5531984.364462756,2772252.034997898
KOSU,Ohio State University Airport,Ohio,4698920.908550416,2089525.0674140789
KOBE,Okeechobee County Airport,Florida,4942373.47540366,396369.8857807843
KOLV,Olive Branch Airport,Mississippi,3963710.849173068,1384642.597245277
KOLM,Olympia Regional Airport,Washington,337313.6816241946,3131795.49601038
KOMK,Omak Airport,Washington,707990.2869443379,3375149.232588473
KONT,Ontario International Airport,California,917912.4528092771,1262011.0825100252
KONO,Ontario Municipal Airport,Oregon,982192.0043518321,2670963.617452629
KOPF,Opa-locka Executive Airport,Florida,5004945.3438119665,230343.3408290553
KMGJ,Orange County Airport,New-York,5663489.303973086,2296412.5689313775
KORE,Orange Municipal Airport,Massachusetts,5879872.926867056,2452727.1970176836
KORS,Orcas Island Airport,Washington,336546.7306441891,3415508.4017431103
KMCO,Orlando International Airport,Florida,4892088.734919498,540852.7815160877
KSFB,Orlando Sanford International Airport,Florida,4899917.842096678,584283.2219592654
KOSC,Oscoda Wurtsmith Airport,Michigan,4663758.852275547,2736853.241934344
KATW,Outagamie County Regional Airport,Wisconsin,4102542.7835425665,2707218.6841533612
KOWB,Owensboro Daviess County Airport,Kentucky,4250626.615860435,1760210.2653149953
KOXR,Oxnard Airport,California,742046.1930504465,1281166.6550651127
KBPK,Ozark Regional Airport,Arkansas,3669842.374416192,1572052.3978147097
KFMY,Page Field,Florida,4831389.970200486,313318.948248337
KPGA,Page Municipal Airport,Arizona,1591700.243185577,1648103.0300815804
KPSN,Palestine Municipal Airport,Texas,3315504.051317053,965033.8398163072
KLNA,Palm Beach County Park Airport,Florida,5026112.589543119,314102.8054967127
KPBI,Palm Beach International Airport,Florida,5024962.995260723,325153.1847815267
KPSP,Palm Springs International Airport,California,1037710.9094464198,1232139.8006389798
KPMD,Palmdale Regional/USAF Plant 42 Airport,California,864911.6261615918,1338058.6956876195
KPAO,Palo Alto Airport of Santa Clara County,California,423604.297140573,1721648.2384512676
KEAT,Pangborn Memorial Airport,Washington,632540.6187596746,3200997.983744489
KPKD,Park Rapids Municipal Konshok Field,Minnesota,3384843.155958828,3120762.296110006
KPRB,Paso Robles Municipal Airport,California,586548.4782155649,1477818.3316137842
KCOF,Patrick Air Force Base,Florida,4968621.996318228,516655.3535533608
KPAN,Payson Airport,Arizona,1603636.4726410743,1288583.565229881
KFFC,Peachtree City Falcon Field,Georgia,4534793.714533728,1170036.8297726084
KLVJ,Pearland Regional Airport,Texas,3366336.0189046594,677533.3784935544
KPEA,Pella Municipal Airport,Iowa,3617783.114267622,2280355.461745018
KPLN,Pellston Regional Airport of Emmet County Airport,Michigan,4510165.98883275,2910235.2671264578
KPEO,Penn Yan Airport,New-York,5358154.959174421,2462695.2374569243
KNPA,Pensacola Naval Air Station/Forrest Sherman field,Florida,4234003.4430065565,782595.5938422629
KPNS,Pensacola Regional Airport,Florida,4248458.593685757,797921.942554248
KTEL,Perry County Municipal Airport,Indiana,4302740.180688389,1798723.3101613
KPPA,Perry Lefors Field,Texas,2736252.046044977,1469746.5790132266
KTAD,Perry Stokes Airport,Colorado,2369955.7663688906,1693859.4412064403
KTDF,Person County Airport,North-Carolina,5146667.139397861,1560634.999967223
KTPF,Peter O Knight Airport,Florida,4767219.028618982,477027.1442483538
KPHL,Philadelphia International Airport,Pennsylvania,5556557.785604804,2059816.2151525728
KTOP,Philip Billard Municipal Airport,Kansas,3324680.7574599464,1945876.1039337711
KDVT,Phoenix Deer Valley Airport,Arizona,1522163.9644602684,1213515.3631609734
KGYR,Phoenix Goodyear Airport,Arizona,1490078.9113840046,1178588.1156256008
KPHX,Phoenix Sky Harbor International Airport,Arizona,1529938.7666514488,1180136.2580256895
KIWA,Phoenix-Mesa-Gateway Airport,Arizona,1569032.5017029273,1163549.0937608671
KJZP,Pickens County Airport,Georgia,4547321.455672538,1314661.2676973473
KLQK,Pickens County AirportKLQK,South-Carolina,4739448.297337003,1362119.8864386026
KGSO,Piedmont Triad International Airport,North-Carolina,5042297.144860384,1535248.138433285
KPIR,Pierre Regional Airport,South-Dakota,2814000.9049407425,2726290.421266578
KMZJ,Pinal Airpark,Arizona,1604840.372270839,1059563.7902183495
KPGV,Pitt Greenville Airport,North-Carolina,5321755.584610485,1472737.5056276429
KPIT,Pittsburgh International Airport,Pennsylvania,5009927.199169196,2148625.7780163903
KPSF,Pittsfield Municipal Airport,Massachusetts,5769896.152444479,2431443.9273784533
KPCM,Plant City Municipal Airport,Florida,4798439.3792064795,487515.42961188965
KPBG,Plattsburgh International Airport,New-York,5750710.620757893,2767479.2247822573
KPMZ,Plymouth Municipal Airport,North-Carolina,5390306.013680382,1496098.9277169611
KPYM,Plymouth Municipal AirportKPYM,Indiana,6050679.63341716,2354941.0998443477
KPIH,Pocatello Regional Airport,Idaho,1465987.5513665788,2503377.212577204
KMPO,Pocono Mountains Municipal Airport,Pennsylvania,5541467.684943398,2242096.645480279
KNTD,Point Mugu Naval Air Station (Naval Base Ventura Co),California,751463.5120575897,1270513.2193315006
KPOB,Pope Air Force Base,North-Carolina,5143348.686964284,1410359.719968073
KPOF,Poplar Bluff Municipal Airport,Missouri,3904797.4651003336,1627274.6490453063
KCMH,Port Columbus International Airport,Ohio,4718752.251759554,2077825.3449236779
KPIL,Port Isabel Cameron County Airport,Texas,3135958.420293669,261933.2777401912
KGKJ,Port Meadville Airport,Pennsylvania,5011920.610172137,2313464.2672803355
KVPZ,Porter County Municipal Airport,Indiana,4268114.489626197,2288227.0628559915
KHIO,Portland Hillsboro Airport,Oregon,332167.2481492507,2905465.660168386
KPDX,Portland International Airport,Oregon,370712.91463455267,2913020.07787426
KPWM,Portland International Jetport Airport,Maine,6096616.63407192,2614142.4602483865
KPSM,Portsmouth International at Pease Airport,New-Hampshire,6040330.775161131,2528544.0959979948
KPTD,Potsdam Municipal-Damon field,New-York,5588609.420744505,2771451.2977653164
KPTW,Pottstown Limerick Airport,Pennsylvania,5521997.260915652,2112422.2487660386
KPNN,Princeton Municipal Airport,Maine,6397198.874870108,2852514.0693232007
KPVC,Provincetown Municipal Airport,Massachusetts,6106242.817955806,2378941.3876123447
KPVU,Provo Municipal Airport,Utah,1561586.0380252465,2109496.08426515
KDCU,Pryor Field Regional Airport,Alabama,4274871.700460082,1341159.9564140728
KPUB,Pueblo Memorial Airport,Colorado,2352873.0906153466,1836517.6272839168
KPUW,Pullman Moscow Regional Airport,Washington,971679.3956978762,3095684.904639802
KLAF,Purdue University Airport,Indiana,4275802.40426904,2137228.2960562455
KMLI,Quad City International Airport,Illinois,3884801.536031436,2287423.94765684
KUIN,Quincy Regional Baldwin Field,Illinois,3809559.89728359,2069923.4353522314
KOQU,Quonset State Airport,Rhode-Island,5975854.05476941,2309158.239717585
KAMN,RPD Airport,Michigan,4522068.80454575,2565228.1154460926
KBKW,Raleigh County Memorial Airport,West-Virginia,4912325.276819791,1766748.2781123929
KRDU,Raleigh Durham International Airport,North-Carolina,5168207.000392737,1505447.3390612062
KPNA,Ralph Wenz Field,Wyoming,1771398.7591900434,2486303.99009212
KRNM,Ramona Airport,California,993032.949274425,1128408.492219701
KRIU,Rancho Murieta Airport,California,534424.051945818,1864137.7681137351
KRAP,Rapid City Regional Airport,South-Dakota,2510561.3849409684,2674740.933720937
KRTN,Raton Municipal-Crews Field,New-Mexico,2352325.8636542605,1622846.41076227
KRWL,Rawlins Municipal Harvey Field,Wyoming,2056880.0432289068,2339738.5316561786
KRDG,Reading Regional Carl A Spaatz Field,Pennsylvania,5477264.160306781,2132368.605426371
KRBL,Red Bluff Municipal Airport,California,408601.91983975325,2099677.3303171434
KRDD,Redding Municipal Airport,California,404112.14764490916,2151145.6660377905
KRHV,Reid Hillview of Santa Clara County Airport,California,456017.6864745233,1703977.2174999397
KGLD,Renner Field-Goodland Municipal Airport,Kansas,2659270.141699098,1988549.3243037844
KRNO,Reno Tahoe International Airport,Nevada,680613.8933716449,2006768.1518044136
KRNT,Renton Municipal Airport,Washington,412543.62592134427,3216251.090019484
KFRG,Republic Airport,New-York,5756700.877775577,2182855.652880218
KRXE,Rexburg Madison County Airport,Idaho,1552606.5007534232,2642592.1697030393
KRHI,Rhinelander Oneida County Airport,Wisconsin,3998687.4335461925,2919672.9384539668
KRPD,Rice Lake Regional Carl's Field,Wisconsin,3746167.6054363563,2886505.297493264
KRMG,Richard B Russell Airport,Georgia,4470601.886417461,1301017.9608300766
KSUW,Richard I Bong Airport,Wisconsin,3710993.85273969,3087028.1445684964
KRVS,Richard Lloyd Jones Jr Airport,Oklahoma,3285028.9320454397,1527363.4113663677
KRIF,Richfield Municipal Airport,Utah,1520412.0022542798,1899117.0183089077
KRLD,Richland Airport,Washington,731424.138973611,3025926.3039801586
KRIC,Richmond International Airport,Virginia,5328938.8799804,1727733.6441536397
KRID,Richmond Municipal Airport,Indiana,4505118.131651603,2043464.1954193404
KAMA,Rick Husband Amarillo International Airport,Texas,2658503.188561833,1416858.8245465965
KLCK,Rickenbacker International Airport,Ohio,4714820.571208956,2051530.2033375967
KRAL,Riverside Municipal Airport,California,934995.1280043422,1248260.2170291273
KRIW,Riverton Regional Airport,Wyoming,1918902.7804076078,2526490.632038397
KROA,Roanoke Regional Woodrum Field,Virginia,5038124.851478387,1702958.0606365567
KRQB,Roben Hood Airport,Michigan,4432702.02318704,2625711.636961559
KGRK,Robert Gray  Army Air Field Airport,Texas,3083067.0407771515,873600.4283542847
KMJX,Robert J. Miller Air Park,New-Jersey,5660445.71808686,2067752.9879957745
KRDM,Roberts Field,Indiana,529276.7781469983,2706607.4516278114
KRST,Rochester International Airport,Minnesota,3666611.645835973,2653893.3113408163
KUZA,Rock Hill York Co Bryant field,South-Carolina,4919662.297428962,1385859.1009577033
KRKS,Rock Springs Sweetwater County Airport,Wyoming,1852651.5448959593,2308733.7209325237
KRWI,Rocky Mount Wilson Regional Airport,North-Carolina,5266280.123213413,1502568.9257929595
KBJC,Rocky Mountain Metropolitan Airport,Colorado,2284980.1654271428,2065082.5383889088
KROG,Rogers Municipal Carter Field,Arkansas,3490646.8012309633,1572514.6411521062
KMFR,Rogue Valley International Medford Airport,Oregon,340598.7175995362,2423643.6806869227
KDCA,Ronald Reagan Washington National Airport,Virginia,5359820.033404998,1915372.8058901932
KCRX,Roscoe Turner Airport,Mississippi,4093300.0759590245,1376132.8928933982
KRBG,Roseburg Regional Airport,Oregon,287707.33807206614,2552698.030929668
KSTJ,Rosecrans Memorial Airport,Missouri,3402736.229226087,2045558.610509839
KRZT,Ross County Airport,Ohio,4704384.824999418,1998441.247815474
KROW,Roswell International Air Center Airport,New-Mexico,2349150.275368564,1162736.886851424
KRPX,Roundup Airport,Montana,1909813.7976910034,3052820.680525289
KRUQ,Rowan County Airport,North-Carolina,4978455.374866987,1474179.3061961788
KRSN,Ruston Regional Airport,Louisiana,3656570.2373138196,1060057.1762321196
KRUT,Rutland - Southern Vermont Regional Airport,Vermont,5807489.401359052,2596484.3738995725
KSAC,Sacramento Executive Airport,California,491716.94481461885,1867733.740804674
KSMF,Sacramento International Airport,California,480984.60985307663,1893362.7993110614
KMHR,Sacramento Mather Airport,California,513070.5006798361,1873529.3892545719
KSAD,Safford Regional Airport,Arizona,1790233.4004018921,1104345.9071137197
KHYX,Saginaw County H.W. Browne Airport,Michigan,4612488.266833761,2581996.165768858
KSLN,Salina Municipal Airport,Kansas,3102417.1583125447,1906784.982957827
KSNS,Salinas Municipal Airport,California,479342.09308091685,1612097.2162497463
KSBY,Salisbury Ocean City Wicomico Regional Airport,Maryland,5527078.536120967,1843691.201298547
KSLC,Salt Lake City International Airport,Utah,1533662.4173491108,2191471.4819150455
KCTZ,Sampson County Airport,North-Carolina,5214516.616344069,1384228.6294148387
KBRY,Samuels Field,Kentucky,4433194.109853605,1770490.2392931571
KSJT,San Angelo Regional Mathis Field,Texas,2791004.8331903624,910795.910697672
KSAT,San Antonio International Airport,Texas,3012884.9556432012,679094.1326488308
KSBD,San Bernardino International Airport,California,957991.1989115298,1267220.2457949547
KSAN,San Diego International Airport,California,962918.7492499076,1088557.4184932555
KSFO,San Francisco International Airport,California,395132.6138991644,1743454.4124698462
KSBP,San Luis County Regional Airport,California,584905.9612900992,1419191.7606598581
KALS,San Luis Valley Regional Bergman Field,Colorado,2202850.988541759,1718033.9649444595
KHYI,San Marcos Municipal Airport,Texas,3079333.3645375473,724358.082641379
KSZT,Sandpoint Airport,Idaho,1031907.7957469113,3347960.55316534
KSFM,Sanford Regional Airport,Maine,6052957.100730002,2576041.9838473164
KTTA,Sanford-Lee County Regional Airport,North-Carolina,5133898.785055336,1465800.5453016888
KSBA,Santa Barbara Municipal Airport,California,672729.6498968963,1311049.8408907694
KSAF,Santa Fe Municipal Airport,New-Mexico,2178540.7376895277,1470298.9642927516
KSMX,Santa Maria Pub/Capt G Allan Hancock Field,California,605164.2287349633,1373982.8155254894
KSMO,Santa Monica Municipal Airport,California,824832.8817566764,1256699.010261136
KIZA,Santa Ynez Airport,California,646886.323413717,1335051.6895942264
KSRQ,Sarasota Bradenton International Airport,Florida,4755710.550177246,412714.52756260894
KANJ,Sault Ste Marie Municipal Sanderson Field,Michigan,4557067.111320634,3053488.546015188
KSAV,Savannah Hilton Head International Airport,Georgia,4903794.382330856,1009934.723590164
KHYR,Sawyer County Airport,Wisconsin,3782216.9225673066,2981591.448558107
KSAW,Sawyer International Airport,Michigan,4225593.690745567,3033538.5235423567
KSPB,Scappoose Industrial Airpark,Oregon,341803.4526911298,2941592.9975950513
KSCH,Schenectady County Airport,New-York,5700250.433410202,2494814.144081584
KGLS,Scholes International At Galveston Airport,Texas,3408134.9796853187,645358.1926494548
KBLV,Scott AFB/Midamerica Airport,Illinois,3958422.379445236,1872311.0281617958
KSDL,Scottsdale Airport,Arizona,1540998.6024088487,1204911.16906083
KSEA,Seattle Tacoma International Airport,Washington,402360.18899785297,3209107.2539784918
KSEZ,Sedona Airport,Arizona,1554467.9083494376,1367268.8919611857
KCBK,Shalz Field,Kansas,2730667.8199389116,1996612.6291310266
KSSC,Shaw Air Force Base,South-Carolina,4983898.405284951,1251006.1209620903
KSBM,Sheboygan County Memorial Airport,Wisconsin,4175659.008811345,2632836.1942556715
KEET,Shelby County Airport,Alabama,4292677.04986303,1146422.9884430617
KGEZ,Shelbyville Municipal Airport,Indiana,4399773.154386734,2018710.1626603622
KSHD,Shenandoah Valley Regional Airport,Virginia,5156281.626794248,1832988.6082242168
KSPS,Sheppard Air Force Base-Wichita Falls Municipal Airport,Texas,3010465.4602465867,1253132.492425207
KSHR,Sheridan County Airport,Wyoming,2080970.5625063344,2785707.291458632
KFLV,Sherman Army Air Field,Kansas,3402188.166660816,1988223.492874139
KSAA,Shively Field,Wyoming,2098054.0737217055,2286897.8636955917
KSOW,Show Low Regional Airport,Arizona,1749607.4232320942,1289735.953152434
KDTN,Shreveport Downtown Airport,Louisiana,3530276.905075952,1063407.8982949336
KSHV,Shreveport Regional Airport,Louisiana,3521451.092649163,1051256.1406380073
KSNY,Sidney Municipal-Lloyd W Carr Field,Nebraska,2518445.6336938846,2236834.4014732745
KSDY,Sidney Richland Municipal Airport,Montana,2386162.878049519,3250972.2989457883
KSRR,Sierra Blanca Regional Airport,New-Mexico,2239206.0839353986,1183876.5937357764
KFHU,Sierra Vista Municipal Libby Army Air Field,Arizona,1712593.9843665732,940429.1731817471
KSIK,Sikeston Memorial Municipal Airport,Missouri,3988361.132748584,1644377.4056761274
KSUX,Sioux Gateway Col. Bud Day Field,Iowa,3241248.257669187,2427854.4013665346
KSIY,Siskiyou County Airport,California,384948.3415138444,2336184.0054480704
KBVS,Skagit Regional Airport,Washington,390095.6181488578,3376222.7876896234
KASD,Slidell Airport,Louisiana,3959998.895061461,781631.3368143435
KISN,Sloulin Field International Airport,North-Dakota,2446500.7242332203,3327967.4125389596
KSLG,Smith Field,Arkansas,3448695.7873392655,1548008.263727257
KINT,Smith Reynolds Airport,North-Carolina,5011121.073607438,1540114.599552854
KMQY,Smyrna Airport,Delaware,4321443.651239402,1523220.0271299882
KPAE,Snohomish County (Paine Field) Airport,Washington,405316.8841710265,3283482.8542630356
KELD,South Arkansas Regional At Goodwin Field,Arkansas,3632303.4304438177,1152181.4410315421
KSBN,South Bend Regional Airport,Indiana,4343651.881642319,2325513.9179635085
KBPT,Southeast Texas Regional Airport,Texas,3500086.6780797928,731698.7909070221
KVCV,Southern California Logistics Airport,California,941784.0865191149,1333814.4053270495
KMDH,Southern Illinois Airport,Illinois,4022285.8714352236,1765473.426542431
KJVL,Southern Wisconsin Regional Airport,Wisconsin,4045325.385766163,2460194.842226809
KRSW,Southwest Florida International Airport,Florida,4843226.784899907,307148.65138352755
KABY,Southwest Georgia Regional Airport,Georgia,4576109.778716984,933617.8647861867
KBEH,Southwest Michigan Regional Airport,Michigan,4331475.034219612,2387309.8177966466
KMML,Southwest Minnesota Regional-Marshall-Ryan Field,Minnesota,3302845.1432077466,2736684.710342598
KOTH,Southwest Oregon Regional Airport,Oregon,190247.44378453182,2579538.4593673637
KTIX,Space Coast Regional Airport,Florida,4947914.254286131,551491.2473514825
KSPW,Spencer Municipal Airport,Iowa,3370640.315167954,2541686.6130533805
KSUS,Spirit of St Louis Airport,Missouri,3868977.9003445385,1888691.9307973878
KGEG,Spokane International Airport,Washington,925249.4733308437,3236826.1969239367
KASG,Springdale Municipal Airport,Arkansas,3489289.17715038,1545905.4386103367
KSGH,Springfield Beckley Municipal Airport,Ohio,4614907.762766953,2055308.9085456906
KSGF,Springfield Branson National Airport,Missouri,3569304.6410082993,1691974.871821654
KSGJ,St Augustine Airport,Florida,4888715.9779379405,732760.4528198754
KPHN,St Clair County International Airport,Michigan,4758502.661220851,2503556.3007207448
KSTC,St Cloud Regional Airport,Minnesota,3495794.0782820974,2906434.882862596
KSGU,St George Municipal Airport,Utah,1365866.069901598,1663221.429404145
KCPS,St Louis Downtown Airport,Illinois,3923271.1838127687,1875882.136990429
KALN,St Louis Regional Airport,Illinois,3935338.5858125957,1920745.7528396836
KFPR,St Lucie County International Airport,Florida,4995100.269246581,425016.95457769046
KSTP,St Paul Downtown Holman Field,Minnesota,3605288.7915800493,2811240.7975630155
KPIE,St Petersburg Clearwater International Airport,Florida,4741145.95432703,476357.9984140736
KHHW,Stan Stamper Municipal Airport,Oklahoma,3333506.570412362,1259209.5550983944
KTBR,Statesboro Bulloch County Airport,Georgia,4845231.056391941,1055941.3109831298
KSVH,Statesville Regional Airport,North-Carolina,4930973.606933926,1490280.9641495692
KHSA,Stennis International Airport,Mississippi,4000100.1984907254,784511.9857589002
KSTE,Stevens Point Municipal Airport,Wisconsin,3991810.75216361,2751223.4792836793
KSWF,Stewart International Airport,New-York,5680988.874762927,2295550.1926208166
KSWO,Stillwater Regional Airport,Oklahoma,3164451.8255316685,1543843.9047306003
KSSF,Stinson Municipal Airport,Texas,3012742.9272309123,654361.5428658612
KSCK,Stockton Metropolitan Airport,California,519640.56549075595,1781571.3610091489
KDVK,Stuart Powell Field,Kentucky,4513122.685692312,1737773.994820539
KSGR,Sugar Land Regional Airport,Texas,3320957.1067622844,690249.906612453
KMSV,Sullivan County International Airport,New-York,5605408.039049289,2324472.6384487003
KUUV,Sullivan Regional Airport,Missouri,3812878.3496952686,1828763.5970587106
KGED,Sussex County Airport,Delaware,5543657.428490484,1892493.1000776794
KSYR,Syracuse Hancock International Airport,New-York,5461813.140321625,2533537.569663287
KCNW,TSTC Waco Airport,Texas,3165722.562063911,946768.6618812028
KTIW,Tacoma Narrows Airport,Washington,372902.66475197213,3179831.334851495
KASN,Talladega Municipal Airport,Alabama,4372823.681403232,1197943.7761783167
KTLH,Tallahassee Regional Airport,Florida,4559048.82494908,788155.0841322136
KVDF,Tampa Executive Airport,Florida,4778608.036095895,489227.01508235047
KTPA,Tampa International Airport,Florida,4758031.461472318,484452.39310102817
KSKX,Taos Regional Airport,New-Mexico,2224204.538844092,1584203.5211342871
KTAZ,Taylorville Municipal Airport,Illinois,4013985.5641262387,2011750.4458875284
KTEX,Telluride Regional Airport,Colorado,1979350.0747299255,1789845.19805199
KTEB,Teterboro Airport,New-Jersey,5685806.979678425,2200399.881018414
KTXK,Texarkana Regional Webb Field,Arkansas,3503339.128645651,1182682.41644934
KCID,The Eastern Iowa Airport,Iowa,3753033.426351747,2351366.235451147
KMTH,The Florida Keys Marathon Airport,Florida,4920297.247980595,87285.64588835882
KONL,The O'Neill Municipal John L Baker Field,Nebraska,2988979.903712085,2437839.928819442
KPVD,Theodore Francis Green State Airport,Rhode-Island,5974945.07294609,2329020.7584815286
KTVF,Thief River Falls Regional Airport,Minnesota,3263083.8717680797,3309562.3307144763
KTVI,Thomasville Regional Airport,Georgia,4610407.13311632,852448.0243857754
KHQU,Thomson Mcduffie County Airport,Georgia,4759860.286144625,1192661.7804577989
KTOC,Toccoa Rg Letourneau Field,Georgia,4674522.93375722,1333322.1690392694
KTOL,Toledo Express Airport,Ohio,4618455.966929602,2307650.1693185894
KDUH,Toledo Suburban Airport,Michigan,4635144.304667246,2329504.96838013
KTDW,Tradewind Airport,Texas,2645363.054340758,1410225.8323736982
KSUU,Travis Air Force Base,California,444190.8973060927,1832834.8535315227
KPQL,Trent Lott International Airport,Mississippi,4101436.63287008,796575.083582765
KTTN,Trenton Mercer Airport,New-Jersey,5603382.045681121,2117745.5543911606
KCZG,Tri Cities Airport,Alabama,5462908.429990341,2379914.9927431876
KPSC,Tri Cities AirportKPSC,Washington,751682.4028704951,3019445.785703973
KTRI,Tri Cities Regional Tn Va Airport,Tennessee,4771807.381684953,1586518.6410509394
KHTS,Tri-State/Milton J. Ferguson Field,West-Virginia,4755316.212172296,1847349.6912855944
KTRK,Truckee Tahoe Airport,California,639877.6392812412,1981384.0381355854
KTUS,Tucson International Airport,Arizona,1647219.143144352,1008447.619013201
KBIV,Tulip City Airport,Michigan,4366637.090998208,2478457.474006447
KTUL,Tulsa International Airport,Oklahoma,3295595.8456744463,1548890.3001886364
KUTA,Tunica Municipal Airport,Mississippi,3902409.7169027845,1344928.0344336345
KTUP,Tupelo Regional Airport,Mississippi,4075078.666543585,1290080.6818113239
KTCL,Tuscaloosa Regional Airport,Alabama,4201940.947870536,1152129.010331811
KHVN,Tweed New Haven Airport,Connecticut,5814366.083135855,2260463.5043593943
KHLX,Twin County Airport,Virginia,4945242.449274954,1626208.7395411292
KTYR,Tyler Pounds Regional Airport,Texas,3348782.9784701904,1039258.9169373927
KUKI,Ukiah Municipal Airport,California,304681.40387551015,1953961.3114713551
KUOX,University Oxford Airport,Mississippi,3991098.9392004083,1305488.61617696
KUNV,University Park Airport,Pennsylvania,5271010.504691674,2200283.9103901507
KCMI,University of Illinois Willard Airport,Illinois,4128933.3328694217,2083716.2831598036
KOUN,University of Oklahoma Westheimer Airport,Oklahoma,3122139.056098805,1420371.715265667
KSRB,Upper Cumberland Regional Airport,Tennessee,4429788.769882638,1529571.08440091
KVLD,Valdosta Regional Airport,Georgia,4676614.093717439,837257.6850622143
KHRL,Valley International Airport,Texas,3102175.7100193184,269536.45319600124
KVNY,Van Nuys Airport,California,820562.0039446208,1282358.1816455927
KFKL,Venango Regional Airport,Pennsylvania,5050718.594046896,2277114.9005415644
KVNC,Venice Municipal Airport,Florida,4768204.872864817,372836.0779878781
KDNV,Vermilion Regional Airport,Illinois,4203637.769552041,2106628.2263123263
KVEL,Vernal Regional Airport,Utah,1803921.5971882385,2141342.2916045953
KVRB,Vero Beach Municipal Airport,Florida,4989668.93562273,444844.96789841074
KTVR,Vicksburg Tallulah Regional Airport,Louisiana,3827836.44755203,1038935.025214917
KVCT,Victoria Regional Airport,Texas,3182760.958384346,593656.8729065405
KVJI,Virginia Highlands Airport,Virginia,4812773.387624883,1615414.9491451364
KBCB,Virginia Tech Montgomery Executive Airport,Virginia,4990775.086284266,1686734.9330627592
KVIS,Visalia Municipal Airport,California,721678.4837306844,1565227.441171999
KDBN,W H 'Bud' Barron Airport,Georgia,4708524.535030636,1066551.9024470304
KBTL,W K Kellogg Airport,Michigan,4460362.473584311,2413732.6739818435
KIWH,Wabash Municipal Airport,Indiana,4400430.6622763295,2187654.262040817
KACT,Waco Regional Airport,Texas,3148595.60685536,943360.597701183
KALW,Walla Walla Regional Airport,Washington,842681.6770143997,2992590.6014976427
KWAL,Wallops Flight Facility Airport,Virginia,5531885.780032696,1787956.728074329
KRRT,Warroad International Memorial Field,Minnesota,3354696.3731967625,3454296.642968123
KASW,Warsaw Municipal Airport,Indiana,4395907.475178229,2262066.357865081
KAFJ,Washington County Airport,Pennsylvania,5003652.885677353,2097643.4079415426
KIAD,Washington Dulles International Airport,Virginia,5314035.086824926,1928373.9243004005
KOXC,Waterbury Oxford Airport,Connecticut,5787165.136054371,2291822.1266652755
KALO,Waterloo Regional Airport,Iowa,3677529.453181084,2450794.3065791307
KART,Watertown International Airport,New-York,5471077.569901759,2666609.5502050444
KRYV,Watertown Municipal Airport,Wisconsin,4080192.52472736,2542302.307286148
KATY,Watertown Regional Airport,South-Dakota,3156895.9144928604,2808070.2398077594
KWVL,Waterville Robert Lafleur Airport,Maine,6166021.739858679,2749379.716008112
KWVI,Watsonville Municipal Airport,California,459193.27460691246,1649417.8441541465
KUGN,Waukegan Regional Airport,Illinois,4173852.7413346414,2430761.4488062095
KUES,Waukesha County Airport,Wisconsin,4133423.101516286,2523013.7703935057
KAUW,Wausau Downtown Airport,Wisconsin,3981264.725058415,2809956.8629544005
KBJJ,Wayne County Airport,Ohio,4828652.163748661,2203976.3305420233
KTBN,Waynesville-St. Robert Regional Forney field,Missouri,3705956.8574164566,1760417.8667281177
KENV,Wendover Airport,Utah,1308847.3196062315,2181396.0892337747
KETB,West Bend Municipal Airport,Wisconsin,4145381.058093233,2580307.3921120446
KCTJ,West Georgia Regional O V Gray Field,Georgia,4471258.558943783,1205976.7407386783
KIWS,West Houston Airport,Texas,3319194.283563477,714951.3841976346
KWWR,West Woodward Airport,Oklahoma,2897590.495799793,1581453.8112340048
KHPN,Westchester County Airport,New-York,5724483.821839916,2231851.528635714
